url,id,Lng,Lat,Cid,tradeTime,DOM,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,floor,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage
https://bj.lianjia.com/chengjiao/101091407418.html,101091407418,116.476467,39.888742,1111027378489,2016-07-05,175,67,305.0,36624,83.28,3,1,1,1,低 18,1,1994,3,6,0.2,1.0,1.0,1.0,7,59015
https://bj.lianjia.com/chengjiao/101091407718.html,101091407718,116.147569,39.903963,1111052133592,2016-06-17,157,36,310.0,34483,89.9,3,1,1,1,高 24,4,2013,4,6,0.5,1.0,0.0,0.0,12,44889
https://bj.lianjia.com/chengjiao/101091407960.html,101091407960,116.288489,39.928841,1111027373697,2016-07-19,188,18,466.0,67342,69.2,3,1,1,1,高 6,4,1990,3,4,0.5,0.0,1.0,0.0,8,69557
https://bj.lianjia.com/chengjiao/101091408187.html,101091408187,116.391726,39.978788,1111027382272,2016-08-26,226,140,660.0,99849,66.1,2,1,1,1,中 6,4,1989,4,2,0.333,0.0,1.0,1.0,10,121898
https://bj.lianjia.com/chengjiao/101091409891.html,101091409891,116.425063,40.044097,1111027378336,2016-12-16,338,89,249.0,39275,63.4,1,1,1,1,顶 13,3,2011,4,6,0.182,1.0,0.0,1.0,7,52870
https://bj.lianjia.com/chengjiao/101091410815.html,101091410815,116.461138,39.955386,1111027381353,2016-07-12,181,4,1080.0,67345,160.37,2,2,1,2,高 16,1,2009,4,6,0.5,1.0,1.0,1.0,7,93200
https://bj.lianjia.com/chengjiao/101091411906.html,101091411906,116.354135,39.916877,1111027379803,2016-09-24,255,58,550.0,94179,58.4,2,1,1,1,低 18,1,1992,3,2,0.2,1.0,0.0,1.0,10,109407
https://bj.lianjia.com/chengjiao/101091412414.html,101091412414,116.484125,39.832234,1111027378054,2016-06-26,165,22,690.0,25275,273.0,6,3,1,3,中 4,4,2003,3,4,0.5,0.0,0.0,0.0,7,44274
https://bj.lianjia.com/chengjiao/101091413038.html,101091413038,116.32922,39.892447,1111027379961,2016-08-30,230,179,318.0,54951,57.87,2,1,1,1,顶 6,4,1989,3,2,0.5,0.0,1.0,1.0,2,59395
https://bj.lianjia.com/chengjiao/101091413060.html,101091413060,116.448075,39.984467,1111027380101,2016-08-18,219,71,1180.0,92484,127.59,3,2,1,2,高 25,3,2011,4,6,0.667,1.0,0.0,1.0,7,129361
https://bj.lianjia.com/chengjiao/101091413586.html,101091413586,116.328627,39.979037,1111027382321,2017-01-18,371,146,700.0,95368,73.4,3,1,1,1,中 6,4,1988,4,2,0.333,0.0,1.0,1.0,8,96866
https://bj.lianjia.com/chengjiao/101091414582.html,101091414582,116.345466,40.008394,1111027375266,2016-08-23,223,39,625.0,52566,118.9,2,2,1,2,低 19,3,2010,4,6,0.222,1.0,0.0,1.0,8,60618
https://bj.lianjia.com/chengjiao/101091416148.html,101091416148,116.435471,40.109315,1111046362161,2016-07-07,176,42,348.0,20000,174.0,4,2,1,2,中 6,4,1998,4,4,0.5,0.0,1.0,0.0,6,34854
https://bj.lianjia.com/chengjiao/101091417011.html,101091417011,116.469302,39.929539,1111027379876,2016-08-30,230,107,350.0,57406,60.97,2,1,1,1,高 15,3,1985,3,6,0.333,1.0,0.0,1.0,7,64987
https://bj.lianjia.com/chengjiao/101091419324.html,101091419324,116.279401,40.032119,1111027379439,2016-07-14,182,44,406.0,51328,79.1,2,1,1,1,顶 6,4,2000,3,2,0.5,0.0,1.0,0.0,8,66683
https://bj.lianjia.com/chengjiao/101091419868.html,101091419868,116.461647,39.99938,1111027378510,2016-08-29,228,57,305.0,47746,63.88,2,1,1,1,中 5,4,1988,3,2,0.333,0.0,0.0,0.0,7,58225
https://bj.lianjia.com/chengjiao/101091419929.html,101091419929,116.188935,40.054103,1111027379217,2016-08-29,228,43,297.5,31649,94.0,2,1,1,1,中 10,1,2012,4,6,0.2,1.0,0.0,0.0,8,56762
https://bj.lianjia.com/chengjiao/101091420591.html,101091420591,116.441502,39.872065,1111027374184,2016-07-25,193,52,519.0,33922,153.0,3,2,2,2,中 25,1,1990,4,6,0.5,1.0,0.0,1.0,2,60647
https://bj.lianjia.com/chengjiao/101091420660.html,101091420660,116.411493,40.000186,1111027375457,2016-08-20,219,45,723.0,49949,144.75,3,2,1,2,低 15,3,1990,4,6,0.2,1.0,0.0,0.0,7,64544
https://bj.lianjia.com/chengjiao/101091422015.html,101091422015,116.461826,39.898733,1111027374687,2016-09-07,237,34,503.0,65198,77.15,2,1,1,1,顶 18,1,1998,3,6,0.111,0.0,1.0,1.0,7,79126
https://bj.lianjia.com/chengjiao/101091422653.html,101091422653,116.389739,39.890281,1111027379983,2016-08-18,217,41,575.0,93847,61.27,1,0,1,1,低 16,1,2004,3,6,0.4,1.0,1.0,1.0,10,103264
https://bj.lianjia.com/chengjiao/101091422821.html,101091422821,116.415742,40.077796,1111027380053,2016-07-07,175,31,254.0,27573,92.12,2,1,1,1,中 32,1,2003,3,6,0.375,1.0,0.0,1.0,6,37661
https://bj.lianjia.com/chengjiao/101091423924.html,101091423924,116.4388,40.054941,1111027375158,2016-07-31,199,39,1195.0,55936,213.64,4,2,1,2,低 27,4,2010,4,6,1.5,1.0,1.0,1.0,7,77695
https://bj.lianjia.com/chengjiao/101091424237.html,101091424237,116.319894,39.918185,1111027382161,2016-09-21,251,9,2550.0,65722,388.0,4,2,2,5,高 23,3,2006,4,6,2.0,1.0,0.0,1.0,8,87334
https://bj.lianjia.com/chengjiao/101091424420.html,101091424420,116.446995,39.961109,1111027382558,2016-10-19,279,92,666.0,56441,118.0,3,2,1,2,顶 6,4,1993,4,2,0.25,0.0,0.0,0.0,7,65244
https://bj.lianjia.com/chengjiao/101091424824.html,101091424824,116.21005,39.919736,1111027375873,2016-11-25,316,342,280.0,46761,59.88,2,1,1,1,低 6,4,1989,4,2,0.25,0.0,0.0,0.0,9,47270
https://bj.lianjia.com/chengjiao/101091425096.html,101091425096,116.194945,39.777521,1111062781766,2016-07-10,178,45,200.0,26316,76.0,2,1,1,1,中 18,4,2014,4,6,1.0,0.0,0.0,0.0,5,40508
https://bj.lianjia.com/chengjiao/101091429523.html,101091429523,116.356894,39.911427,1111027382684,2016-06-29,166,32,600.0,98361,61.0,2,1,1,1,中 6,4,1988,4,2,0.5,0.0,0.0,1.0,10,125254
https://bj.lianjia.com/chengjiao/101091431131.html,101091431131,116.425063,40.044097,1111027378336,2016-09-14,243,50,150.0,35461,42.3,1,0,1,1,低 20,3,2011,3,6,0.2,1.0,0.0,1.0,7,52870
https://bj.lianjia.com/chengjiao/101091431352.html,101091431352,116.560215,40.093,1111027377441,2016-06-17,154,114,253.0,34190,74.0,2,2,1,1,低 11,3,2008,1,6,0.333,1.0,1.0,1.0,13,47930
https://bj.lianjia.com/chengjiao/101091432538.html,101091432538,116.455768,39.903511,1111027376323,2016-08-23,221,14,516.0,73715,70.0,1,1,1,1,底 9,4,2004,3,6,0.333,1.0,1.0,1.0,7,90506
https://bj.lianjia.com/chengjiao/101091433449.html,101091433449,116.52013,39.936383,1111027374971,2016-07-15,181,47,650.0,51526,126.15,3,2,1,2,低 18,3,2006,4,6,0.5,1.0,1.0,0.0,7,70693
https://bj.lianjia.com/chengjiao/101091434834.html,101091434834,116.421128,40.068301,1111027377809,2016-12-26,345,6,133.0,22658,58.7,1,0,1,1,高 10,3,2008,4,6,0.167,1.0,0.0,1.0,6,24224
https://bj.lianjia.com/chengjiao/101091435461.html,101091435461,116.440069,39.902423,1111027374222,2016-09-10,239,43,972.0,110530,87.94,2,2,1,1,底 9,4,2003,4,6,0.5,1.0,0.0,1.0,1,110212
https://bj.lianjia.com/chengjiao/101091435708.html,101091435708,116.461699,39.887384,1111027377364,2016-08-10,208,43,320.0,50268,63.66,2,1,1,1,中 18,1,1992,4,6,0.2,1.0,1.0,1.0,7,58885
https://bj.lianjia.com/chengjiao/101091435784.html,101091435784,116.508181,39.807662,1111027374693,2016-07-13,180,105,136.0,31628,43.0,1,1,1,1,顶 23,1,2008,3,6,0.2,1.0,1.0,1.0,3,28609
https://bj.lianjia.com/chengjiao/101091436687.html,101091436687,116.429654,40.043021,1111048258943,2016-08-09,207,47,400.0,43957,91.0,2,1,1,1,中 14,4,2014,1,6,0.5,1.0,0.0,0.0,7,61279
https://bj.lianjia.com/chengjiao/101091436699.html,101091436699,116.322609,40.082706,1111027375049,2016-07-12,178,21,357.0,26734,133.54,3,2,1,1,中 6,4,1996,4,2,0.5,0.0,0.0,0.0,6,47794
https://bj.lianjia.com/chengjiao/101091437122.html,101091437122,116.274354,40.170887,1111027379918,2016-06-27,163,35,230.0,31434,73.17,2,1,1,1,低 18,4,2008,3,6,0.667,1.0,1.0,0.0,6,39766
https://bj.lianjia.com/chengjiao/101091438560.html,101091438560,116.475458,39.956931,1111027374266,2016-09-21,249,27,545.0,68944,79.05,1,1,1,1,中 25,1,2002,4,6,0.188,1.0,0.0,1.0,7,64669
https://bj.lianjia.com/chengjiao/101091438785.html,101091438785,116.358279,40.012817,1111027374969,2016-06-28,164,21,670.0,49265,136.0,2,2,1,1,高 12,4,2002,3,6,1.0,1.0,1.0,1.0,8,63230
https://bj.lianjia.com/chengjiao/101091438877.html,101091438877,116.315445,40.074203,1111047349969,2016-07-29,195,7,448.0,39299,114.0,3,1,1,1,低 31,3,2014,1,6,0.667,1.0,0.0,0.0,6,45536
https://bj.lianjia.com/chengjiao/101091439585.html,101091439585,116.484121,39.925196,1111027377407,2016-08-23,221,125,258.5,50097,51.6,2,1,1,1,中 6,4,1980,3,2,0.333,0.0,0.0,1.0,7,64560
https://bj.lianjia.com/chengjiao/101091440425.html,101091440425,116.430848,39.869676,1111027374324,2017-02-26,407,39,535.0,70395,76.0,2,1,1,1,高 22,1,1992,3,6,0.222,1.0,0.0,0.0,2,60465
https://bj.lianjia.com/chengjiao/101091441508.html,101091441508,116.169365,39.937036,1111027378402,2016-08-17,214,108,197.0,31520,62.5,2,1,1,1,顶 6,4,1999,3,2,0.5,0.0,0.0,0.0,9,42744
https://bj.lianjia.com/chengjiao/101091441968.html,101091441968,116.455694,39.807011,1111027381865,2016-07-23,189,58,486.0,25297,192.12,4,3,1,2,中 6,4,2001,3,2,0.5,0.0,1.0,0.0,4,45246
https://bj.lianjia.com/chengjiao/101091442783.html,101091442783,116.399018,39.978141,1111027382251,2016-11-21,309,165,718.0,97422,73.7,2,1,1,1,高 7,4,1995,3,2,0.5,0.0,1.0,1.0,10,123002
https://bj.lianjia.com/chengjiao/101091442934.html,101091442934,116.399018,39.978141,1111027382251,2016-08-31,228,86,648.0,90000,72.0,2,1,1,1,低 7,4,1995,4,2,0.5,0.0,0.0,1.0,10,123002
https://bj.lianjia.com/chengjiao/101091442971.html,101091442971,116.472064,39.88768,1111027378492,2016-07-04,169,89,340.0,40424,84.11,2,1,1,1,中 23,1,1996,4,6,0.2,1.0,1.0,1.0,7,57680
https://bj.lianjia.com/chengjiao/101091443079.html,101091443079,116.352035,39.916799,1111027379411,2016-07-15,181,16,525.0,85645,61.3,1,1,1,1,高 12,1,1995,3,6,0.167,1.0,1.0,1.0,10,100445
https://bj.lianjia.com/chengjiao/101091443763.html,101091443763,116.380888,39.986466,1111027375276,2016-07-27,192,59,460.0,53508,85.97,1,2,1,1,高 21,1,2001,4,6,0.333,1.0,1.0,1.0,8,79739
https://bj.lianjia.com/chengjiao/101091443991.html,101091443991,116.508281,39.915816,1111027379834,2016-08-07,204,602,450.0,39824,113.0,2,1,1,1,底 9,3,2006,4,6,0.125,1.0,1.0,1.0,7,58955
https://bj.lianjia.com/chengjiao/101091444671.html,101091444671,116.363131,39.883557,1111027379148,2016-10-24,281,50,800.0,59067,135.44,3,2,1,2,高 20,1,2001,3,6,0.167,1.0,0.0,0.0,10,51378
https://bj.lianjia.com/chengjiao/101091445933.html,101091445933,116.491437,39.922162,1111027381800,2016-06-25,160,49,596.0,39095,152.45,3,2,1,2,中 21,1,1999,4,6,0.25,1.0,1.0,0.0,7,59392
https://bj.lianjia.com/chengjiao/101091446040.html,101091446040,116.441502,39.872065,1111027374184,2016-06-18,153,5,710.0,39357,180.4,4,2,1,2,低 25,1,1998,1,6,0.5,1.0,1.0,1.0,2,60647
https://bj.lianjia.com/chengjiao/101091446276.html,101091446276,116.411493,40.000186,1111027375457,2016-08-30,227,32,858.0,54828,156.49,3,2,1,2,低 15,3,1990,3,6,0.2,1.0,0.0,0.0,7,64544
https://bj.lianjia.com/chengjiao/101091447030.html,101091447030,116.350909,39.745849,1111027374314,2016-07-12,178,14,184.8,25038,73.81,2,1,1,1,中 6,4,1996,3,2,0.5,0.0,1.0,0.0,4,38492
https://bj.lianjia.com/chengjiao/101091447209.html,101091447209,116.605035,40.051164,1111027378574,2016-06-25,160,27,178.0,26788,66.45,2,1,1,1,低 6,4,1994,4,2,0.5,0.0,0.0,0.0,7,39605
https://bj.lianjia.com/chengjiao/101091447294.html,101091447294,116.491708,40.003156,1111027379029,2016-09-01,228,48,1840.0,67014,274.57,4,2,1,3,底 17,3,2009,4,6,1.0,1.0,0.0,1.0,7,94063
https://bj.lianjia.com/chengjiao/101091448021.html,101091448021,116.565033,40.077159,1111027378223,2016-06-19,154,32,251.8,27978,90.0,3,1,1,1,高 6,4,2001,4,2,0.5,0.0,1.0,1.0,13,38243
https://bj.lianjia.com/chengjiao/101091449466.html,101091449466,116.43942,40.072066,1111027380051,2016-10-18,275,39,600.0,21990,272.86,7,2,1,2,顶 6,4,2001,3,2,0.5,0.0,1.0,0.0,6,40934
https://bj.lianjia.com/chengjiao/101091449569.html,101091449569,116.448524,39.899018,1111027378129,2016-07-14,179,38,680.0,55124,123.36,2,1,1,1,低 21,3,2005,3,6,0.375,1.0,1.0,1.0,1,70081
https://bj.lianjia.com/chengjiao/101091449860.html,101091449860,116.342117,40.089417,1111027375772,2016-09-27,254,11,510.0,28109,181.44,7,2,1,2,高 7,4,2003,3,6,0.5,0.0,0.0,0.0,6,46865
https://bj.lianjia.com/chengjiao/101091450571.html,101091450571,116.427873,39.999098,1111027379264,2016-06-28,163,51,590.0,55750,105.83,2,1,1,1,顶 24,1,2002,4,6,0.3,1.0,0.0,1.0,7,62470
https://bj.lianjia.com/chengjiao/101091452278.html,101091452278,116.422043,39.864667,1111027376567,2016-07-19,184,93,405.0,31798,127.37,3,2,1,2,底 23,1,2002,3,6,0.333,1.0,1.0,1.0,2,57634
https://bj.lianjia.com/chengjiao/101091453674.html,101091453674,116.486941,39.927022,1111027375157,2016-07-16,181,128,224.0,38063,58.85,2,1,1,1,中 6,4,1980,3,2,0.333,0.0,1.0,1.0,7,60333
https://bj.lianjia.com/chengjiao/101091457421.html,101091457421,116.309252,39.977842,1111027374006,2016-06-23,157,16,458.0,91145,50.25,1,1,1,1,中 18,1,未知,4,6,0.2,1.0,1.0,1.0,8,95667
https://bj.lianjia.com/chengjiao/101091460002.html,101091460002,116.276905,40.16981,1111027376252,2016-07-31,195,24,500.0,25219,198.27,3,2,1,2,高 9,4,2006,2,6,0.5,1.0,1.0,0.0,6,37883
https://bj.lianjia.com/chengjiao/101091460314.html,101091460314,116.328627,39.979037,1111027382321,2016-07-22,185,38,353.0,87377,40.4,1,0,1,1,顶 6,4,1988,3,2,0.333,0.0,1.0,1.0,8,96866
https://bj.lianjia.com/chengjiao/101091460924.html,101091460924,116.47773,40.002156,1111027380317,2016-06-30,163,176,560.0,37165,150.68,3,2,1,2,中 26,1,1999,4,6,0.375,1.0,0.0,1.0,7,60348
https://bj.lianjia.com/chengjiao/101091461217.html,101091461217,116.428536,39.952325,1111027378739,2016-09-05,231,269,375.0,91020,41.2,1,1,1,1,中 6,4,1991,4,2,0.333,0.0,1.0,1.0,1,99446
https://bj.lianjia.com/chengjiao/101091461828.html,101091461828,116.509212,39.921449,1111027376540,2016-07-17,181,45,538.0,33483,160.68,3,2,1,2,高 26,1,1995,4,6,0.5,1.0,1.0,1.0,7,46655
https://bj.lianjia.com/chengjiao/101091461902.html,101091461902,116.320777,39.63631,1111047250644,2016-08-29,223,41,560.0,21357,262.22,5,2,1,4,底 2,nan,未知,4,6,1.0,0.0,0.0,0.0,4,32703
https://bj.lianjia.com/chengjiao/101091462581.html,101091462581,116.424289,39.970682,1111027375345,2016-07-19,182,191,399.0,58539,68.16,1,1,1,1,中 16,3,2002,4,6,0.333,1.0,1.0,1.0,7,70080
https://bj.lianjia.com/chengjiao/101091462926.html,101091462926,116.459565,39.920863,1111027379488,2016-09-23,248,17,1750.0,66218,264.28,3,2,1,2,低 29,4,2002,4,6,0.667,1.0,0.0,1.0,7,81813
https://bj.lianjia.com/chengjiao/101091463235.html,101091463235,116.367818,39.959568,1111027377061,2016-08-28,222,66,820.0,38163,214.87,3,1,1,1,高 19,1,1999,3,6,0.5,1.0,1.0,0.0,8,85478
https://bj.lianjia.com/chengjiao/101091463806.html,101091463806,116.472175,40.017522,1111027378232,2016-07-31,194,115,473.8,47380,100.0,2,2,1,1,顶 24,1,2000,1,6,0.25,1.0,1.0,1.0,7,59630
https://bj.lianjia.com/chengjiao/101091464070.html,101091464070,116.306494,39.841008,1111027381705,2016-07-13,176,59,280.0,43750,64.0,2,1,1,1,中 6,4,1990,4,6,0.5,0.0,1.0,1.0,2,60244
https://bj.lianjia.com/chengjiao/101091464594.html,101091464594,116.387828,39.852874,1111027377276,2016-08-13,207,107,290.0,41560,69.78,3,1,1,1,顶 6,4,1993,4,4,0.5,0.0,1.0,1.0,2,53301
https://bj.lianjia.com/chengjiao/101091467846.html,101091467846,116.444483,39.956622,1111027380239,2016-08-09,202,41,1130.0,87597,129.0,2,1,1,2,中 20,1,2008,4,6,0.5,1.0,1.0,1.0,1,107251
https://bj.lianjia.com/chengjiao/101091468013.html,101091468013,116.529466,39.928033,1111027379804,2016-07-14,176,16,1280.0,35069,365.0,4,3,1,4,中 13,3,2008,3,6,1.0,1.0,0.0,1.0,7,83321
https://bj.lianjia.com/chengjiao/101091468111.html,101091468111,116.480913,39.994393,1111027380309,2016-07-10,173,52,325.0,50000,65.0,2,1,1,1,高 6,4,1987,4,6,0.333,0.0,1.0,1.0,7,60812
https://bj.lianjia.com/chengjiao/101091468227.html,101091468227,116.229771,39.908514,1111027377582,2016-10-23,277,101,339.0,46439,73.0,2,1,1,1,顶 15,3,1995,4,6,0.375,1.0,1.0,0.0,9,45958
https://bj.lianjia.com/chengjiao/101091468245.html,101091468245,116.379998,40.040559,1111027374615,2016-09-05,229,82,523.0,57196,91.44,2,1,1,1,顶 6,4,2011,4,2,0.5,0.0,0.0,0.0,8,75792
https://bj.lianjia.com/chengjiao/101091468984.html,101091468984,116.225476,40.226443,1111027381893,2016-08-29,222,12,242.0,28789,84.06,2,1,1,1,底 6,4,2008,1,6,0.5,0.0,1.0,0.0,6,33241
https://bj.lianjia.com/chengjiao/101091469683.html,101091469683,116.477171,39.994969,1111027380260,2016-09-07,232,35,560.0,49983,112.04,3,1,1,1,中 21,1,1999,4,6,0.1,1.0,0.0,1.0,7,55784
https://bj.lianjia.com/chengjiao/101091469992.html,101091469992,116.25739,39.93623,1111027377523,2016-09-05,229,96,520.0,53609,97.0,2,2,1,1,顶 9,4,2004,4,6,0.25,1.0,0.0,0.0,8,63244
https://bj.lianjia.com/chengjiao/101091470457.html,101091470457,116.22946,40.228274,1111027377289,2016-08-12,205,42,185.0,20636,89.65,2,1,1,1,顶 6,4,2002,3,2,0.5,0.0,0.0,1.0,6,34346
https://bj.lianjia.com/chengjiao/101091471045.html,101091471045,116.413053,39.962564,1111027378889,2016-08-30,223,347,468.0,60497,77.36,2,2,1,1,顶 6,4,1992,3,2,0.036,0.0,0.0,1.0,1,80845
https://bj.lianjia.com/chengjiao/101091471902.html,101091471902,116.481447,39.937145,1111027375470,2016-08-23,216,51,593.0,59845,99.09,2,1,1,1,顶 22,1,2003,3,6,0.375,1.0,1.0,1.0,7,66938
https://bj.lianjia.com/chengjiao/101091472241.html,101091472241,116.410041,39.972494,1111027375597,2016-09-06,229,50,378.0,63530,59.5,2,1,1,1,顶 5,4,1986,4,2,0.333,0.0,1.0,1.0,7,74834
https://bj.lianjia.com/chengjiao/101091473087.html,101091473087,116.408697,40.010801,1111027375376,2016-06-30,162,14,920.0,50066,183.76,3,2,1,2,中 13,4,1999,4,6,0.333,1.0,1.0,1.0,7,70082
https://bj.lianjia.com/chengjiao/101091473271.html,101091473271,116.45831,39.923422,1111027379317,2016-08-16,208,9,326.7,58844,55.52,1,0,1,1,低 31,1,2008,4,6,0.25,1.0,0.0,1.0,7,75090
https://bj.lianjia.com/chengjiao/101091473719.html,101091473719,116.49875,39.924022,1111027376021,2016-06-23,154,29,305.0,37701,80.9,2,1,1,1,低 21,1,1987,3,6,0.286,1.0,1.0,0.0,7,52938
https://bj.lianjia.com/chengjiao/101091474259.html,101091474259,116.490032,39.993487,1111027376570,2016-07-31,192,16,660.0,57447,114.89,2,2,1,2,低 27,3,2008,1,6,0.5,1.0,0.0,1.0,7,68910
https://bj.lianjia.com/chengjiao/101091476084.html,101091476084,116.426617,39.867648,1111027377942,2016-09-05,228,133,283.0,37896,74.68,1,1,1,1,中 18,3,1998,3,6,0.286,1.0,0.0,1.0,2,52774
https://bj.lianjia.com/chengjiao/101091476703.html,101091476703,116.390095,39.974052,1111027376071,2016-08-22,214,40,543.0,82901,65.5,2,1,1,1,高 6,4,1980,3,2,0.333,0.0,0.0,1.0,10,107008
https://bj.lianjia.com/chengjiao/101091477949.html,101091477949,116.284755,39.93453,1111027376911,2016-09-30,253,14,190.0,38000,50.0,1,0,1,1,低 19,1,2009,4,6,0.111,1.0,0.0,1.0,8,70141
https://bj.lianjia.com/chengjiao/101091478137.html,101091478137,116.42006,39.977212,1111027376538,2016-06-27,158,43,290.0,54044,53.66,1,0,1,1,顶 16,3,2005,4,6,0.154,1.0,1.0,1.0,7,77867
https://bj.lianjia.com/chengjiao/101091478306.html,101091478306,116.249025,40.218067,1111027379250,2016-07-11,171,41,176.5,25215,70.0,2,1,1,1,顶 5,4,2002,4,2,0.5,0.0,1.0,0.0,6,38558
https://bj.lianjia.com/chengjiao/101091478461.html,101091478461,116.520858,39.918846,1111027377634,2016-06-28,158,24,293.0,39595,74.0,2,1,1,1,高 6,4,1995,3,2,0.25,0.0,0.0,1.0,7,56752
https://bj.lianjia.com/chengjiao/101091478538.html,101091478538,116.382475,40.00646,1111027382471,2016-08-17,208,101,551.4,47129,117.0,3,2,1,1,高 6,4,1998,3,2,0.5,0.0,1.0,1.0,7,68093
https://bj.lianjia.com/chengjiao/101091481787.html,101091481787,116.518854,39.939588,1111027374656,2016-06-29,159,25,459.0,48388,94.86,2,1,1,2,低 27,3,2006,3,6,0.5,1.0,0.0,0.0,7,58092
https://bj.lianjia.com/chengjiao/101091482212.html,101091482212,116.437251,39.962363,1111027382523,2016-07-19,179,102,200.0,48781,41.0,1,1,1,1,中 6,4,1985,3,2,0.083,0.0,0.0,1.0,7,65898
https://bj.lianjia.com/chengjiao/101091484530.html,101091484530,116.42537,40.052808,1111027376257,2016-12-27,340,117,424.5,55716,76.19,1,1,1,1,底 25,1,2006,4,6,0.5,1.0,0.0,1.0,7,60785
https://bj.lianjia.com/chengjiao/101091484754.html,101091484754,116.454043,39.903712,1111027379306,2016-07-27,187,81,525.0,49830,105.36,3,1,1,1,中 7,4,1997,3,2,0.333,0.0,0.0,1.0,7,68712
https://bj.lianjia.com/chengjiao/101091484804.html,101091484804,116.52013,39.936383,1111027374971,2016-07-19,179,17,525.0,60568,86.68,2,2,1,1,中 15,4,2008,4,6,0.4,1.0,1.0,0.0,7,70693
https://bj.lianjia.com/chengjiao/101091485389.html,101091485389,116.413532,39.970005,1111027375601,2016-12-16,328,181,377.0,63661,59.22,2,1,1,1,中 14,3,1994,3,6,0.2,1.0,1.0,0.0,7,70100
https://bj.lianjia.com/chengjiao/101091485457.html,101091485457,116.461949,40.003018,1111027381856,2016-06-28,158,192,330.0,39184,84.22,1,1,1,1,底 26,1,2004,4,6,0.375,1.0,1.0,1.0,7,60653
https://bj.lianjia.com/chengjiao/101091485783.html,101091485783,116.513063,39.937121,1111027381238,2016-07-18,177,107,295.0,44348,66.52,1,1,1,1,低 24,3,2006,3,6,0.286,1.0,1.0,0.0,7,62851
https://bj.lianjia.com/chengjiao/101091485784.html,101091485784,116.461138,39.955386,1111027381353,2016-07-31,190,24,575.0,68830,83.54,1,1,1,1,低 18,1,2009,4,6,0.333,1.0,1.0,1.0,7,93200
https://bj.lianjia.com/chengjiao/101091487188.html,101091487188,116.257104,39.873962,1111027380345,2016-07-13,173,97,283.0,47167,60.0,2,1,1,2,中 9,3,2011,4,6,0.154,1.0,0.0,1.0,2,70205
https://bj.lianjia.com/chengjiao/101091487412.html,101091487412,116.354287,40.079237,1111027378213,2016-06-22,152,38,350.0,28281,123.76,3,2,1,1,高 6,4,2005,4,2,0.5,0.0,1.0,0.0,6,39995
https://bj.lianjia.com/chengjiao/101091488154.html,101091488154,116.383881,39.909637,1111027374196,2016-11-10,292,57,1550.0,118249,131.08,3,1,1,2,中 16,1,2009,4,6,0.333,1.0,0.0,1.0,10,104368
https://bj.lianjia.com/chengjiao/101091490260.html,101091490260,116.275723,40.046164,1111041084751,2016-09-19,240,23,2650.0,60779,436.01,6,2,1,3,底 6,4,2011,4,6,1.0,1.0,0.0,0.0,8,100306
https://bj.lianjia.com/chengjiao/101091490537.html,101091490537,116.421081,39.904828,1111027381364,2016-11-26,307,136,910.0,102709,88.6,1,1,1,1,高 13,4,2006,4,6,0.333,1.0,1.0,1.0,1,120447
